case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658536,121.5665230",25.1658536,121.566523,2960.0,0.366,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1659184,121.5665531",25.1659184,121.5665531,2952.0,0.159,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660112,121.5665813",25.1660112,121.5665813,2941.0,0.178,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660331,121.5666044",25.1660331,121.5666044,2938.0,0.185,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660394,121.5666286",25.1660394,121.5666286,2935.0,0.278,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660378,121.5666908",25.1660378,121.5666908,2929.0,0.006,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518482,121.5621014",25.1518482,121.5621014,289.0,17.761,3,3,1,2,133.825,19.527,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1632330,121.5716710",25.163233,121.571671,2263.0,0.472,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1633196,121.5717710",25.1633196,121.571771,2263.0,14.283,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1634203,121.5718568",25.1634203,121.5718568,2264.0,28.331,2,2,1,1,105.348,11.852,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1631648,121.5716649",25.1631648,121.5716649,2256.0,0.109,5,5,5,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1631227,121.5716549",25.1631227,121.5716549,2251.0,0.121,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1630947,121.5716562",25.1630947,121.5716562,2248.0,0.017,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1630331,121.5716304",25.1630331,121.5716304,2241.0,0.286,5,5,5,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1628630,121.5716902",25.162863,121.5716902,2221.0,0.066,5,5,5,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1628224,121.5717111",25.1628224,121.5717111,2216.0,0.032,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1627475,121.5717281",25.1627475,121.5717281,2207.0,0.499,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1626902,121.5717227",25.1626902,121.5717227,2201.0,0.127,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1626419,121.5716778",25.1626419,121.5716778,2194.0,0.12,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1626084,121.5716637",25.1626084,121.5716637,2190.0,0.147,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1625713,121.5716468",25.1625713,121.5716468,2186.0,0.303,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1625423,121.5716331",25.1625423,121.5716331,2182.0,0.202,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1512756,121.5618778",25.1512756,121.5618778,23.0,30.612,3,3,1,2,135.292,24.899,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678119,121.5630096",25.1678119,121.5630096,3783.0,28.274,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678352,121.5630437",25.1678352,121.5630437,3779.0,29.561,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678577,121.5630766",25.1678577,121.5630766,3775.0,30.805,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678483,121.5631035",25.1678483,121.5631035,3762.0,28.734,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678292,121.5631360",25.1678292,121.563136,3761.0,25.006,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1677742,121.5631883",25.1677742,121.5631883,3761.0,16.937,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1677667,121.5632121",25.1677667,121.5632121,3760.0,14.762,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1677691,121.5632433",25.1677691,121.5632433,3757.0,12.96,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678434,121.5633411",25.1678434,121.5633411,3744.0,13.008,3,3,2,1,90.183,29.613,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679364,121.5634694",25.1679364,121.5634694,3728.0,12.675,3,3,2,1,88.395,23.593,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680184,121.5635823",25.1680184,121.5635823,3712.0,10.875,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680458,121.5635950",25.1680458,121.563595,3709.0,12.083,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681608,121.5634664",25.1681608,121.5634664,3699.0,28.64,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681578,121.5634273",25.1681578,121.5634273,3699.0,32.081,2,2,1,1,43.413,13.316,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678607,121.5630228",25.1678607,121.5630228,3780.0,32.939,2,2,1,1,116.376,9.954,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678407,121.5629921",25.1678407,121.5629921,3784.0,31.885,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1683178,121.5659845",25.1683178,121.5659845,3458.0,0.382,7,7,7,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1683421,121.5660255",25.1683421,121.5660255,3454.0,3.779,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1683678,121.5660801",25.1683678,121.5660801,3450.0,8.048,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684051,121.5660668",25.1684051,121.5660668,3452.0,11.656,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684277,121.5660432",25.1684277,121.5660432,3455.0,13.396,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684537,121.5660124",25.1684537,121.5660124,3458.0,15.392,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684611,121.5659910",25.1684611,121.565991,3459.0,15.871,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684666,121.5659826",25.1684666,121.5659826,3460.0,16.358,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1684876,121.5659702",25.1684876,121.5659702,3462.0,18.499,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1685609,121.5659723",25.1685609,121.5659723,3463.0,26.6,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1686116,121.5659889",25.1686116,121.5659889,3462.0,32.413,2,2,1,1,127.029,3.698,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1523233,121.5623219",25.1523233,121.5623219,108.0,34.805,2,2,0,2,169.884,8.874,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1522565,121.5622693",25.1522565,121.5622693,337.0,32.221,2,2,1,1,11.934,9.122,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1521812,121.5622463",25.1521812,121.5622463,253.0,27.794,4,4,3,1,155.398,8.12,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1520422,121.5622301",25.1520422,121.5622301,266.0,19.227,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518321,121.5621553",25.1518321,121.5621553,302.0,12.251,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518000,121.5621683",25.1518,121.5621683,290.0,9.184,2,2,1,1,13.243,16.229,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1516632,121.5621121",25.1516632,121.5621121,0.0,1.805,4,4,3,1,99.992,16.229,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1516707,121.5620962",25.1516707,121.5620962,0.0,0.0,3,3,3,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
