case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1654499,121.5573470",25.1654499,121.557347,1083.0,0.002,5,5,3,2,33.853,0.335,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1655138,121.5574175",25.1655138,121.5574175,3100.0,0.02,5,5,2,3,171.841,2.678,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1655370,121.5574313",25.165537,121.5574313,1096.0,0.05,5,5,2,3,169.912,0.286,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1655613,121.5574356",25.1655613,121.5574356,1099.0,0.325,8,8,3,5,157.309,2.451,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657069,121.5573607",25.1657069,121.5573607,3077.0,0.436,8,8,4,4,166.55,0.786,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657391,121.5573568",25.1657391,121.5573568,3073.0,0.023,4,4,2,2,172.971,0.071,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657825,121.5573631",25.1657825,121.5573631,1125.0,0.081,3,3,1,2,176.652,1.592,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658187,121.5573640",25.1658187,121.557364,1129.0,0.07,5,5,3,2,5.265,4.133,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1659082,121.5573465",25.1659082,121.5573465,1139.0,0.001,8,8,4,4,161.045,2.775,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1659393,121.5573084",25.1659393,121.5573084,3049.0,0.11,5,5,2,3,179.409,4.161,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660022,121.5572284",25.1660022,121.5572284,1155.0,0.186,5,5,1,4,173.645,1.42,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660182,121.5571981",25.1660182,121.5571981,3035.0,0.298,5,5,2,3,157.896,1.652,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660160,121.5571592",25.166016,121.5571592,3031.0,0.226,4,4,2,2,177.72,2.271,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660161,121.5571147",25.1660161,121.5571147,1167.0,0.24,3,3,1,2,174.614,3.421,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660002,121.5570691",25.1660002,121.5570691,1172.0,0.232,6,6,3,3,6.974,1.279,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1659827,121.5569770",25.1659827,121.556977,3012.0,0.203,7,7,4,3,11.143,1.249,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1659311,121.5569089",25.1659311,121.5569089,3003.0,0.136,3,3,2,1,174.169,1.635,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1649592,121.5593135",25.1649592,121.5593135,644.0,0.117,8,8,2,6,133.263,3.511,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1649963,121.5593713",25.1649963,121.5593713,651.0,0.013,7,7,4,3,176.224,0.087,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650172,121.5594153",25.1650172,121.5594153,656.0,0.016,7,7,3,4,171.27,0.615,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650254,121.5594670",25.1650254,121.559467,3561.0,0.068,4,4,1,3,176.99,1.304,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650391,121.5595213",25.1650391,121.5595213,667.0,0.014,7,7,4,3,179.626,0.407,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650620,121.5596168",25.165062,121.5596168,677.0,0.059,9,9,6,3,177.515,1.538,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650742,121.5596548",25.1650742,121.5596548,681.0,0.002,4,4,3,1,174.057,0.628,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650882,121.5596801",25.1650882,121.5596801,684.0,0.013,3,3,2,1,0.612,3.405,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651049,121.5597118",25.1651049,121.5597118,600.0,0.087,5,5,3,2,161.063,0.286,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650942,121.5597702",25.1650942,121.5597702,594.0,0.083,6,6,4,2,140.219,1.723,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650563,121.5597624",25.1650563,121.5597624,698.0,0.045,6,6,4,2,161.115,2.426,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650226,121.5597802",25.1650226,121.5597802,749.0,0.003,4,4,2,2,162.187,1.728,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650071,121.5598114",25.1650071,121.5598114,582.0,0.087,4,4,1,3,172.451,1.711,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650001,121.5598471",25.1650001,121.5598471,3609.0,0.013,5,5,0,5,167.094,1.592,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650085,121.5598865",25.1650085,121.5598865,3474.0,0.047,8,8,3,5,165.927,1.424,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1649829,121.5600033",25.1649829,121.5600033,3462.0,0.157,9,9,4,5,103.228,2.214,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695035,121.5555285",25.1695035,121.5555285,1812.0,0.233,5,5,2,3,171.214,1.28,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695197,121.5554819",25.1695197,121.5554819,1817.0,0.205,5,5,3,2,166.812,0.56,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695197,121.5554702",25.1695197,121.5554702,1818.0,0.026,3,3,2,1,22.814,3.407,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1694973,121.5554471",25.1694973,121.5554471,2372.0,0.33,4,4,2,2,18.556,1.379,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695018,121.5553518",25.1695018,121.5553518,2362.0,0.14,5,5,4,1,149.456,4.514,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695411,121.5552990",25.1695411,121.555299,2355.0,0.016,6,6,4,2,174.592,1.936,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695506,121.5552799",25.1695506,121.5552799,2353.0,0.21,4,4,2,2,161.662,0.257,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695494,121.5552253",25.1695494,121.5552253,1846.0,0.237,3,3,1,2,171.96,2.426,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695564,121.5551876",25.1695564,121.5551876,1850.0,0.358,3,3,2,1,2.152,3.402,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695603,121.5551371",25.1695603,121.5551371,1855.0,0.251,5,5,2,3,142.133,1.489,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695978,121.5551171",25.1695978,121.5551171,2334.0,0.32,5,5,2,3,162.132,0.634,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696093,121.5551004",25.1696093,121.5551004,2332.0,0.43,4,4,2,2,171.831,1.478,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696339,121.5550443",25.1696339,121.5550443,1868.0,0.246,4,4,1,3,168.386,4.419,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696783,121.5549943",25.1696783,121.5549943,1875.0,0.204,5,5,3,2,162.814,1.437,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696903,121.5549480",25.1696903,121.554948,1880.0,0.351,6,6,4,2,178.02,3.41,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1697045,121.5549022",25.1697045,121.5549022,1885.0,0.474,4,4,2,2,168.052,1.191,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696941,121.5548426",25.1696941,121.5548426,1891.0,0.236,3,3,1,2,173.277,2.283,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696761,121.5548099",25.1696761,121.5548099,1895.0,0.383,5,5,2,3,171.079,1.568,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696679,121.5547827",25.1696679,121.5547827,2296.0,0.456,5,5,1,4,156.804,1.803,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696767,121.5547413",25.1696767,121.5547413,1902.0,0.21,4,4,1,3,179.244,1.541,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696828,121.5547095",25.1696828,121.5547095,2288.0,0.018,3,3,2,1,18.995,3.271,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696576,121.5546542",25.1696576,121.5546542,2282.0,0.252,3,3,2,1,161.972,2.286,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696583,121.5546315",25.1696583,121.5546315,1914.0,0.411,5,5,1,4,152.092,0.54,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696748,121.5546106",25.1696748,121.5546106,2277.0,0.33,6,6,3,3,176.681,0.679,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1698343,121.5543847",25.1698343,121.5543847,1946.0,0.302,6,6,4,2,144.127,2.365,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1698709,121.5543767",25.1698709,121.5543767,1950.0,0.168,4,4,2,2,161.177,1.638,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
